node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
501,502,4.09198567255337,-73.7972974934222,40.9432775779508,-73.840163705028,41.0308884409548,4.09198567255337,0,1999,2003.09198567255,10.3971341036589
502,503,5.51686469741907,-73.840163705028,41.0308884409548,-73.9371975277975,41.4312458385226,9.60885036997244,4.09198567255337,2003.09198567255,2008.60885036997,45.3036634013556
503,504,4.85973165106942,-73.9371975277975,41.4312458385226,-74.2925721448083,41.6430215147636,14.4685820210419,9.60885036997244,2008.60885036997,2013.46858202104,37.8514895025398
501,505,14.7431403314585,-73.7972974934222,40.9432775779508,-74.3637185942794,41.1025781641084,14.7431403314585,0,1999,2013.74314033146,50.7703486731812
504,506,0.802241278590486,-74.2925721448083,41.6430215147636,-73.9798450519272,41.6157661833181,15.2708232996323,14.4685820210419,2013.46858202104,2014.27082329963,26.198254752226
506,507,0.143113656654384,-73.9798450519272,41.6157661833181,-73.8879175806368,41.6397055617993,15.4139369562867,15.2708232996323,2014.27082329963,2014.41393695629,8.10041381175997
506,508,0.2171595601602,-73.9798450519272,41.6157661833181,-73.9121082362282,41.5304559501847,15.4879828597925,15.2708232996323,2014.27082329963,2014.48798285979,11.0461923252519
505,509,0.748591473655295,-74.3637185942794,41.1025781641084,-74.3952652857713,41.0186183843293,15.4917318051138,14.7431403314585,2013.74314033146,2014.49173180511,9.71459509018334
507,510,0.253065750652733,-73.8879175806368,41.6397055617993,-73.8119096690819,41.6355918517855,15.6670027069395,15.4139369562867,2014.41393695629,2014.66700270694,6.34035707192958
502,511,11.8247425110347,-73.840163705028,41.0308884409548,-73.0057523855057,40.8339073755225,15.9167281835881,4.09198567255337,2003.09198567255,2014.91672818359,73.5227234320929
508,512,0.461552776279747,-73.9121082362282,41.5304559501847,-74.0614094861059,41.7014393252234,15.9495356360723,15.4879828597925,2014.48798285979,2014.94953563607,22.731400748764
504,513,1.66600190251427,-74.2925721448083,41.6430215147636,-74.2386526632439,41.8704415851264,16.1345839235561,14.4685820210419,2013.46858202104,2015.13458392356,25.7102126999807
510,514,0.604619029594929,-73.8119096690819,41.6355918517855,-73.8338908094334,41.7565119839615,16.2716217365344,15.6670027069395,2014.66700270694,2015.27162173653,13.5847346319348
510,515,0.767569136276902,-73.8119096690819,41.6355918517855,-74.0077974121356,41.5168047180435,16.4345718432164,15.6670027069395,2014.66700270694,2015.43457184322,20.9997895850437
512,516,0.510561137695867,-74.0614094861059,41.7014393252234,-74.0310663920623,41.5901652710508,16.4600967737682,15.9495356360723,2014.94953563607,2015.46009677377,12.6420217999062
516,517,0.02303383465357,-74.0310663920623,41.5901652710508,-74.0673323456563,41.5823655478009,16.4831306084217,16.4600967737682,2015.46009677377,2015.48313060842,3.14205984378005
509,518,1.09449564310325,-74.3952652857713,41.0186183843293,-74.4154612087601,40.9145597179111,16.586227448217,15.4917318051138,2014.49173180511,2015.58622744822,11.7079489035864
514,519,0.335095468882335,-73.8338908094334,41.7565119839615,-73.7889459620673,41.8751113794343,16.6067172054167,16.2716217365344,2015.27162173653,2015.60671720542,13.7194496347194
517,520,0.130706596980731,-74.0673323456563,41.5823655478009,-74.0000028042368,41.5515676356116,16.6138372054025,16.4831306084217,2015.48313060842,2015.6138372054,6.57293517879094
519,521,0.264361272202833,-73.7889459620673,41.8751113794343,-73.8012668942911,42.0264623604694,16.8710784776196,16.6067172054167,2015.60671720542,2015.87107847762,16.8798289380468
521,522,0.00882962187853248,-73.8012668942911,42.0264623604694,-73.8116514389097,42.030302941984,16.8799080994981,16.8710784776196,2015.87107847762,2015.8799080995,0.959276125190929
522,523,0.149759128689975,-73.8116514389097,42.030302941984,-73.7280054819655,42.2372147596402,17.0296672281881,16.8799080994981,2015.8799080995,2016.02966722819,24.0470474595069
523,525,0.138296845282084,-73.7280054819655,42.2372147596402,-73.778934607071,42.343588301126,17.1679640734701,17.0296672281881,2016.02966722819,2016.16796407347,12.5626891684962
505,526,2.45328894643537,-74.3637185942794,41.1025781641084,-74.4223552339435,41.747242243306,17.1964292778938,14.7431403314585,2013.74314033146,2016.19642927789,71.9332111488631
516,527,0.820764069309817,-74.0310663920623,41.5901652710508,-73.9701650759398,41.4757686122202,17.280860843078,16.4600967737682,2015.46009677377,2016.28086084308,13.7091019450134
520,529,0.675000720436233,-74.0000028042368,41.5515676356116,-74.1537404250458,41.2923287032286,17.2888379258387,16.6138372054025,2015.6138372054,2016.28883792584,31.5843170318162
522,531,0.476866608908108,-73.8116514389097,42.030302941984,-73.8260003849651,42.0894868553783,17.3567747084062,16.8799080994981,2015.8799080995,2016.35677470841,6.69447045329253
531,532,0.00165533699050443,-73.8260003849651,42.0894868553783,-73.8217830712007,42.093612524831,17.3584300453967,17.3567747084062,2016.35677470841,2016.3584300454,0.576473931950517
518,533,0.779482840317504,-74.4154612087601,40.9145597179111,-74.4915899389437,41.133026276025,17.3657102885345,16.586227448217,2015.58622744822,2016.36571028853,25.1469578880925
515,534,0.934033628858748,-74.0077974121356,41.5168047180435,-74.2498969038826,41.5006422657187,17.3686054720751,16.4345718432164,2015.43457184322,2016.36860547208,20.262761205734
513,535,1.23899394036127,-74.2386526632439,41.8704415851264,-74.4135915820504,42.0430952310586,17.3735778639174,16.1345839235561,2015.13458392356,2016.37357786392,24.0659147556896
530,536,0.0601674817315017,-74.4005018341621,41.1283251847464,-74.3730129154811,41.1528346402349,17.3773774060947,17.3172099243632,2016.31720992436,2016.37737740609,3.57153547852505
534,537,0.0321039155010576,-74.2498969038826,41.5006422657187,-74.2608107591808,41.5240500133037,17.4007093875762,17.3686054720751,2016.36860547208,2016.40070938758,2.76009428746806
