node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,40.8663616809293,-73.7037077489519,0.145106091717935,0,1999,1999.14510609172,11.6329394611632,0.145106091719981
2,4,40.8663616809293,-73.7037077489519,41.1156587561251,-73.6522978644361,1.36618754277902,0.145106091717935,1999.14510609172,2000.36618754278,28.0869131332646,1.22108145105994
4,7,41.1156587561251,-73.6522978644361,41.2912869703438,-73.6228831058527,2.20396988364132,1.36618754277902,2000.36618754278,2001.20396988364,19.7062265988868,0.837782340860031
7,8,41.2912869703438,-73.6228831058527,41.2761651106661,-73.6291200991631,2.26967830253261,2.20396988364132,2001.20396988364,2001.26967830253,1.76242502109772,0.0657084188901536
7,9,41.2912869703438,-73.6228831058527,41.4172288137936,-73.7400571754846,2.31622176591372,2.20396988364132,2001.20396988364,2001.31622176591,17.1009878586073,0.112251882270129
9,12,41.4172288137936,-73.7400571754846,41.3216895369289,-73.7012032283021,2.68856947296376,2.31622176591372,2001.31622176591,2001.68856947296,11.1201175174495,0.372347707049812
12,15,41.3216895369289,-73.7012032283021,41.1710355556186,-73.7021293363085,2.94045174537996,2.68856947296376,2001.68856947296,2001.94045174538,16.7715636087123,0.251882272420062
4,6,41.1156587561251,-73.6522978644361,41.5648993606066,-73.2357167099358,2.95961670088991,1.36618754277902,2000.36618754278,2001.95961670089,60.9379783477211,1.59342915810998
9,13,41.4172288137936,-73.7400571754846,41.0543426056033,-73.7584894044479,2.99520876112251,2.31622176591372,2001.31622176591,2001.99520876112,40.427356770322,0.678986995209925
15,16,41.1710355556186,-73.7021293363085,41.1462956096241,-73.6434528074484,3.03353867214241,2.94045174537996,2001.94045174538,2002.03353867214,5.63662686838507,0.0930869267599519
16,20,41.1462956096241,-73.6434528074484,41.1709635049556,-73.6478197639842,3.03901437371655,3.03353867214241,2002.03353867214,2002.03901437372,2.77041023075859,0.00547570158005328
15,17,41.1710355556186,-73.7021293363085,41.1188478426289,-73.5489096414993,3.04996577686506,2.94045174537996,2001.94045174538,2002.04996577687,14.097528041543,0.109514031490107
16,21,41.1462956096241,-73.6434528074484,41.2168654810984,-73.6384010513171,3.0609171800138,3.03353867214241,2002.03353867214,2002.06091718001,7.86750509098924,0.0273785078700257
20,23,41.1709635049556,-73.6478197639842,41.1786428617624,-73.6977379955264,3.07186858316231,3.03901437371655,2002.03901437372,2002.07186858316,4.26931581778288,0.0328542094400746
6,18,41.5648993606066,-73.2357167099358,41.2657485231131,-73.169723518321,3.1594798083504,2.95961670088991,2001.95961670089,2002.15947980835,33.7552849153253,0.199863107460033
2,5,40.8663616809293,-73.7037077489519,40.2802989480157,-73.9888192473905,3.29363449691982,0.145106091717935,1999.14510609172,2002.29363449692,69.5545144204332,3.14852840520007
18,28,41.2657485231131,-73.169723518321,41.127969230246,-73.0711035690711,3.37577002053399,3.1594798083504,2002.15947980835,2002.37577002053,17.4212987552616,0.216290212179956
23,27,41.1786428617624,-73.6977379955264,41.2940081636438,-73.8549941821582,3.40314852840515,3.07186858316231,2002.07186858316,2002.40314852841,18.3915874229925,0.331279945249889
6,19,41.5648993606066,-73.2357167099358,41.5387898132292,-73.6278829836156,3.48254620123203,2.95961670088991,2001.95961670089,2002.48254620123,32.8003312548553,0.522929500340069
28,33,41.127969230246,-73.0711035690711,41.2383456535662,-73.1310245895205,3.7481177275838,3.37577002053399,2002.37577002053,2002.74811772758,13.2735679061756,0.372347707050039
23,26,41.1786428617624,-73.6977379955264,41.5581346558344,-73.4050304613018,4.24914442162913,3.07186858316231,2002.07186858316,2003.24914442163,48.8137424504875,1.17727583847
