node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,length
1,2,40.9432775779508,-73.7972974934222,41.1169513397128,-74.0592089866396,0.618754277891867,0,1999,1999.61875427789,29.2845330725659,0.618754277890048
1,3,40.9432775779508,-73.7972974934222,41.0032418899392,-73.8172928016523,0.0985626283368219,0,1999,1999.09856262834,6.88376913914688,0.0985626283400052
3,4,41.0032418899392,-73.8172928016523,40.9856754281196,-73.8723274893389,0.145106091717935,0.0985626283368219,1999.09856262834,1999.14510609172,5.02074844101179,0.0465434633799759
4,6,40.9856754281196,-73.8723274893389,40.8990297721852,-73.8709582171558,0.249144421629126,0.145106091717935,1999.14510609172,1999.24914442163,9.64641709004537,0.104038329910054
4,7,40.9856754281196,-73.8723274893389,40.9645514956601,-73.8381256604126,0.851471594798113,0.145106091717935,1999.14510609172,1999.8514715948,3.7139586883905,0.706365503079951
7,13,40.9645514956601,-73.8381256604126,40.9697900805193,-73.8460606661917,0.867898699520765,0.851471594798113,1999.8514715948,1999.86789869952,0.886001808235225,0.016427104720151
2,10,41.1169513397128,-74.0592089866396,40.8250934955659,-74.0472426855075,1.04585900068446,0.618754277891867,1999.61875427789,2000.04585900068,32.506309871264,0.427104722789863
7,12,40.9645514956601,-73.8381256604126,41.2251907749092,-73.7556136221408,1.13073237508547,0.851471594798113,1999.8514715948,2000.13073237509,29.8297139656322,0.279260780290087
2,11,41.1169513397128,-74.0592089866396,40.7129200431857,-74.0619543659663,2.16290212183435,0.618754277891867,1999.61875427789,2001.16290212183,44.9789211151618,1.54414784393998
6,9,40.8990297721852,-73.8709582171558,41.29608740712,-73.8619628592531,2.35455167693362,0.249144421629126,1999.24914442163,2001.35455167693,44.208434496512,2.10540725529995
22,25,40.825704013609,-74.0482686246919,41.0480908694318,-74.101694945048,2.42573579739906,1.36344969199172,2000.36344969199,2001.4257357974,25.1613699431357,1.06228610541007
38,44,40.78915027194,-74.053684587721,40.8133833316059,-74.0614357138682,2.44763860369608,2.42573579739906,2001.4257357974,2001.4476386037,2.77566864173358,0.0219028062999769
26,50,40.8840580454878,-73.7340904477895,40.8914364459948,-73.6713565446644,2.74332648870632,2.63655030800828,2001.63655030801,2001.74332648871,5.34320501133553,0.106776180699853
44,46,40.8133833316059,-74.0614357138682,40.7827487117038,-74.0005864069661,2.77891854893915,2.44763860369608,2001.4476386037,2001.77891854894,6.15850328340783,0.331279945240112
9,41,41.29608740712,-73.8619628592531,41.5793540671393,-74.0978414608089,3.03627652292948,2.35455167693362,2001.35455167693,2002.03627652293,37.1744183040101,0.681724845999952
